sub-0025428_theta_x,sub-0025428_theta_y,sub-0025428_theta_z,sub-0025428_t_x,sub-0025428_t_y,sub-0025428_t_z,sub-0025403_theta_x,sub-0025403_theta_y,sub-0025403_theta_z,sub-0025403_t_x,sub-0025403_t_y,sub-0025403_t_z,sub-0025001_theta_x,sub-0025001_theta_y,sub-0025001_theta_z,sub-0025001_t_x,sub-0025001_t_y,sub-0025001_t_z,sub-0025982_theta_x,sub-0025982_theta_y,sub-0025982_theta_z,sub-0025982_t_x,sub-0025982_t_y,sub-0025982_t_z,sub-0026018_theta_x,sub-0026018_theta_y,sub-0026018_theta_z,sub-0026018_t_x,sub-0026018_t_y,sub-0026018_t_z,sub-0025458_theta_x,sub-0025458_theta_y,sub-0025458_theta_z,sub-0025458_t_x,sub-0025458_t_y,sub-0025458_t_z,sub-0027259_theta_x,sub-0027259_theta_y,sub-0027259_theta_z,sub-0027259_t_x,sub-0027259_t_y,sub-0027259_t_z,sub-0025587_theta_x,sub-0025587_theta_y,sub-0025587_theta_z,sub-0025587_t_x,sub-0025587_t_y,sub-0025587_t_z,sub-0025234_theta_x,sub-0025234_theta_y,sub-0025234_theta_z,sub-0025234_t_x,sub-0025234_t_y,sub-0025234_t_z,sub-0027306_theta_x,sub-0027306_theta_y,sub-0027306_theta_z,sub-0027306_t_x,sub-0027306_t_y,sub-0027306_t_z,sub-0027153_theta_x,sub-0027153_theta_y,sub-0027153_theta_z,sub-0027153_t_x,sub-0027153_t_y,sub-0027153_t_z,sub-0025485_theta_x,sub-0025485_theta_y,sub-0025485_theta_z,sub-0025485_t_x,sub-0025485_t_y,sub-0025485_t_z,sub-0027204_theta_x,sub-0027204_theta_y,sub-0027204_theta_z,sub-0027204_t_x,sub-0027204_t_y,sub-0027204_t_z,sub-0025402_theta_x,sub-0025402_theta_y,sub-0025402_theta_z,sub-0025402_t_x,sub-0025402_t_y,sub-0025402_t_z,sub-0025922_theta_x,sub-0025922_theta_y,sub-0025922_theta_z,sub-0025922_t_x,sub-0025922_t_y,sub-0025922_t_z,sub-0027203_theta_x,sub-0027203_theta_y,sub-0027203_theta_z,sub-0027203_t_x,sub-0027203_t_y,sub-0027203_t_z,sub-0025000_theta_x,sub-0025000_theta_y,sub-0025000_theta_z,sub-0025000_t_x,sub-0025000_t_y,sub-0025000_t_z,sub-0026007_theta_x,sub-0026007_theta_y,sub-0026007_theta_z,sub-0026007_t_x,sub-0026007_t_y,sub-0026007_t_z,sub-0025516_theta_x,sub-0025516_theta_y,sub-0025516_theta_z,sub-0025516_t_x,sub-0025516_t_y,sub-0025516_t_z,sub-0025629_theta_x,sub-0025629_theta_y,sub-0025629_theta_z,sub-0025629_t_x,sub-0025629_t_y,sub-0025629_t_z,sub-0025427_theta_x,sub-0025427_theta_y,sub-0025427_theta_z,sub-0025427_t_x,sub-0025427_t_y,sub-0025427_t_z,sub-0027152_theta_x,sub-0027152_theta_y,sub-0027152_theta_z,sub-0027152_t_x,sub-0027152_t_y,sub-0027152_t_z,sub-0025486_theta_x,sub-0025486_theta_y,sub-0025486_theta_z,sub-0025486_t_x,sub-0025486_t_y,sub-0025486_t_z,sub-0027104_theta_x,sub-0027104_theta_y,sub-0027104_theta_z,sub-0027104_t_x,sub-0027104_t_y,sub-0027104_t_z,sub-0025630_theta_x,sub-0025630_theta_y,sub-0025630_theta_z,sub-0025630_t_x,sub-0025630_t_y,sub-0025630_t_z,sub-0025864_theta_x,sub-0025864_theta_y,sub-0025864_theta_z,sub-0025864_t_x,sub-0025864_t_y,sub-0025864_t_z,sub-0025921_theta_x,sub-0025921_theta_y,sub-0025921_theta_z,sub-0025921_t_x,sub-0025921_t_y,sub-0025921_t_z,sub-0027307_theta_x,sub-0027307_theta_y,sub-0027307_theta_z,sub-0027307_t_x,sub-0027307_t_y,sub-0027307_t_z,sub-0027103_theta_x,sub-0027103_theta_y,sub-0027103_theta_z,sub-0027103_t_x,sub-0027103_t_y,sub-0027103_t_z,sub-0025515_theta_x,sub-0025515_theta_y,sub-0025515_theta_z,sub-0025515_t_x,sub-0025515_t_y,sub-0025515_t_z,sub-0025586_theta_x,sub-0025586_theta_y,sub-0025586_theta_z,sub-0025586_t_x,sub-0025586_t_y,sub-0025586_t_z,sub-0025457_theta_x,sub-0025457_theta_y,sub-0025457_theta_z,sub-0025457_t_x,sub-0025457_t_y,sub-0025457_t_z
5.1871374637836865e-05,2.855678543729198e-05,4.7947471098495344e-05,0.005480863366295496,0.008298103361612217,0.008251671212548401,5.880566994352798e-05,5.475253421403008e-05,7.040841516806636e-05,0.00818142677104672,0.008278179319149828,0.007157965764796586,9.673676278561077e-05,4.112711658611198e-05,9.82531882214977e-05,0.010782308650748232,0.0132040123996458,0.009286714364617865,9.651445150871164e-05,7.165918752007729e-05,0.0001597229949899572,0.014693415547108167,0.011278780608292726,0.012884551511015044,7.612679944480132e-05,3.793413728897834e-05,7.193531633529942e-05,0.008037344048875848,0.009273947345116856,0.007934105585382642,9.621061158570917e-05,1.8299999022691628e-05,0.00010168401473174257,0.013085167183112336,0.011074868786581626,0.012770018762711355,6.52598483170428e-05,8.687021797868209e-05,4.889835537895214e-05,0.015576797031482433,0.00657411883372973,0.012610612954571238,9.453175683727588e-05,0.00013108908936854024,2.8188749689660992e-05,0.008110534556982046,0.007952887151846177,0.020291314621039218,0.0001185063447778586,7.499999843750008e-05,8.676842640034787e-05,0.010092755332415425,0.012455829881625713,0.008551389828560036,4.407094568883504e-05,3.9835875087955224e-05,7.879656123010678e-05,0.007447400690845093,0.009487790126789273,0.006936093684488405,9.63363570273685e-05,0.00014056896119855024,3.803871942561312e-05,0.006665224948191924,0.011073575894443492,0.02033074272229128,9.568382023936325e-05,4.9560467723541856e-05,4.5440070077116024e-05,0.00781550551723943,0.009611722493393158,0.014114548368261735,4.952457149022283e-05,0.00026358080810127217,0.00017974872202030135,0.021515485934554216,0.017607521312212052,0.024166981700038608,7.264655453404403e-05,8.84613940221486e-05,4.6603756093456705e-05,0.010700509362175242,0.005786462096998474,0.010215906288235026,6.236851658465804e-05,7.188738653300474e-05,7.824218547400711e-05,0.007209731573366654,0.0084007233789716,0.010711359024885682,5.288562129645545e-05,9.67824242950147e-05,0.00012964272986778282,0.01056054816238248,0.013064003746554883,0.01607595961956859,0.00039551500278317444,0.00012056623548868317,0.00013710910331697824,0.01702841714429148,0.0141062020600869,0.03320537140057313,0.00011166404229653721,0.0,3.0775964508616417e-05,0.0035979071361000965,0.010965045302687996,0.012993960460152245,8.074169039980534e-05,8.077377794545352e-05,6.387000440998665e-05,0.010998782760378533,0.010419847554067193,0.015576544361314545,7.817088775423574e-05,8.984449524007852e-05,6.163471427208684e-05,0.007627037579558657,0.0074707103310194005,0.014440744634886392,0.000134267036180899,8.026948546429027e-05,7.850197338429194e-05,0.01042205887576922,0.012056485873172167,0.009915524391579096,4.0936252078458424e-05,5.2391708166052505e-05,4.2779001749517474e-05,0.005957829421022397,0.007295615666960533,0.008076671201057992,6.812889678911463e-05,0.00014953419788255677,4.2085722123874296e-05,0.010060533477405658,0.005822183116323273,0.019624385721851274,9.726331720109214e-05,0.00015192754530142866,8.010499265625857e-05,0.009190802339839542,0.008664394148467628,0.0176639926021837,6.357826528194728e-05,7.692899938662401e-05,5.218094156101601e-05,0.007185502981002794,0.0058803859023026685,0.013567454586620146,7.835492069089614e-05,6.119192212694639e-05,9.016807619256291e-05,0.010047440149610249,0.013393816058166547,0.012305570139168684,7.835819488230221e-05,7.050170088753943e-05,2.4649746417371305e-05,0.005763830847622092,0.005287776504354169,0.011235388021781891,8.651911809184337e-05,5.448861960882994e-05,9.62033771627098e-05,0.011813141394650282,0.013539959877710126,0.011441446252987425,9.094510123806263e-05,0.00019735370908880115,0.0001035314608085542,0.01618406300655061,0.00952283570214251,0.02311396422706412,0.00011202883906157161,0.00013663606801142062,0.00013707290331117132,0.0238582283099563,0.019986949976422114,0.02724845056071996,5.5530013108005104e-05,0.00011274945239063208,3.800787125454454e-05,0.0068693617578345625,0.005119869471968987,0.015757194395259584,6.168377077846461e-05,2.84999999142625e-05,2.8670716718241717e-05,0.007621255952269285,0.007075564218491695,0.0052572700900752655
0.0001001270952406994,0.00010874830724280532,9.207625184076366e-05,0.014821494082918902,0.011363207610969721,0.019569478091150005,4.8894218947658055e-05,5.8829986195770774e-05,5.4787371591612016e-05,0.006674291894276126,0.008686817665865907,0.009049352330968222,0.00012346992673094735,8.021250597126582e-05,8.791728597580107e-05,0.010685518419337457,0.013650982719570045,0.019415486066797303,2.6279759079594043e-05,3.877372456841799e-05,6.393784500432918e-05,0.005451106299642299,0.006690022111323702,0.006744792205101651,6.193560284300592e-06,6.88826008686426e-05,0.0001043077295306321,0.010917523940894291,0.010967037238926475,0.010468959319817797,0.0,0.0,0.0,0.0,0.0,0.0,8.377558580608814e-05,7.425580114550256e-05,4.403148099821031e-05,0.009270670530765288,0.011959749131566265,0.009464780346632451,0.00011951983266397415,4.4545366601868553e-05,4.725039556665084e-05,0.0065001981054426325,0.011028951094279094,0.017131078074949048,0.00010298462121597203,4.538898306919347e-05,7.732890348089028e-05,0.0067750700284203704,0.008375397910547295,0.012063479624469882,4.118246897304825e-06,0.0001590892813678862,1.9499999972537497e-05,0.011420598525909226,0.0027921673463458425,0.01935036585183856,9.55163259312645e-05,5.589466059234511e-05,0.00011973697491785588,0.012374727995394484,0.016868223072985487,0.01167937824586566,8.608920679659375e-05,0.00012856362919764743,5.0358812161691714e-05,0.012639843980049753,0.011422080698804401,0.01886882902805577,1.7814209200852082e-05,0.00012293645340192302,8.479198033539722e-05,0.011974502799281484,0.009571709308686718,0.01360448485941309,8.81856767616353e-05,8.081008919854553e-05,4.4452008989869966e-05,0.008246767679521476,0.005076246136664376,0.00895438324174256,5.7159763883965454e-05,5.2893851810641814e-05,5.4882048784347134e-05,0.00592754749032009,0.0064924616510226695,0.006467576736305492,7.61711999656819e-05,4.915118870955436e-05,5.9094922052643846e-05,0.006083068723103495,0.009013930985424728,0.009472114127268522,0.00010632586884281463,8.748451247467678e-05,9.588121905852792e-05,0.012525528780853924,0.014812280710613067,0.010654266539278994,0.00013847830227806162,4.925129402174495e-05,4.3445252649150226e-05,0.008295280972336018,0.009276730025175896,0.019700840408723684,0.00014782999251039354,0.00014761300545355164,0.0001217186285983943,0.01576525715648178,0.0181484639085516,0.017662625379314366,2.312936879961658e-05,7.638055066386966e-05,3.452110381735569e-05,0.006691350909943379,0.00557749244822437,0.008503154511121137,8.834437060215378e-05,2.1117764026234258e-05,0.00012723132113194393,0.012761226902222216,0.016699878139974554,0.01054249235664888,0.00011165919880653052,3.0565994133510094e-05,5.2647305287138105e-05,0.0046776541011494185,0.004730232088386357,0.012340891783416628,0.00014868746644661483,0.00019583190554748703,8.513186861909468e-05,0.016287384460373006,0.017717630840493322,0.041070873567042615,4.605889289330481e-05,0.00011815686267184718,0.00017350272839038465,0.02171533926260421,0.015249456352276959,0.011930484493514923,4.273359856430246e-05,0.00016219119082638652,0.00011870500084386421,0.018815641226383968,0.010965767829477335,0.023983872708342995,3.362118586104932e-05,0.00011272111586895032,5.720094398691256e-05,0.008175397020328736,0.006098914215661664,0.01160013181002699,0.0,0.0,0.0,0.0,0.0,0.0,2.6231469491243934e-05,9.095361170473372e-05,0.00012584072681590239,0.016800946031697146,0.01504554346276664,0.011972495846731374,0.00011543886352313673,0.00017027140978711046,0.0001890339098192508,0.01757517007855116,0.021922543069863038,0.02381071317474552,0.00031210478195102076,0.000111854780041232,0.0001090315255144321,0.014704411912415947,0.022177366545421934,0.06472492147882453,0.00011608280441172597,0.0001403557778110675,8.539766042964543e-05,0.015835210532544244,0.009181466527739459,0.02673031422205882,0.00012387480416555205,7.629424297082076e-05,5.92438718806865e-05,0.007728733246787603,0.011415831528627253,0.018293524457851172
4.963755327466913e-05,8.670778437702582e-05,4.595095200104665e-05,0.008716402902573975,0.007840043890821019,0.009595091270540368,8.92496262152423e-05,6.310180257846642e-05,8.977789751050144e-05,0.009968084414269373,0.011558416067956717,0.009824941582014626,0.00011121051769296315,6.950946746786256e-05,7.192674305411848e-05,0.008718432269622786,0.014354370078829655,0.013677969058306887,4.206992364619596e-05,8.314344740632302e-05,2.9979661517022057e-05,0.009196282311891043,0.00583025740855411,0.008445156377474604,5.361715914285169e-05,9.131861585659089e-05,7.143843269579823e-05,0.01143120449515273,0.009467038808941262,0.012700910726794357,5.7440106889794974e-05,5.7529102374828766e-05,0.00011710532593523172,0.013336913199462607,0.014229662631629749,0.009823291090057345,5.573049453401772e-05,8.78041672641101e-05,3.3626547175576915e-05,0.011991029265663557,0.005845361888711415,0.007567411003110605,9.840211627538975e-05,6.916757365606096e-06,6.707769716629237e-05,0.006333658134127545,0.009242769052616215,0.007197557842073937,8.094155332342746e-05,0.00010348760949952094,0.00010787415766363954,0.012648524125762658,0.009834550200187095,0.012173109430626182,5.272436122636022e-05,0.00012463903365447128,9.738890903304729e-05,0.014957439251422684,0.012050530486248311,0.01608692283937484,0.00011854323729637644,7.909428855258308e-05,8.00482144562955e-05,0.010333758491468621,0.010864945244224645,0.010253313045060119,0.00010881976856404004,7.932999723802947e-05,0.0001954811691553919,0.028628022918112946,0.02221634079883544,0.014955180866843438,0.00017124128791084822,7.495981140910981e-05,0.00010535955665426297,0.011727107503557729,0.006398545544887524,0.02163649953204076,4.892090875804349e-05,0.0001560110119856429,0.00012704740653820062,0.01527838087265794,0.014226670870235247,0.017964682181714216,2.8795997695737683e-05,0.00011716484266104681,5.108071765103442e-05,0.006076771761387784,0.006404902872799867,0.013110591381017105,0.00011134914752740676,0.00021611482644256445,5.930614188579327e-05,0.01540745776726323,0.00807698869690926,0.025825156970674924,0.00012953307421064558,7.806191533666878e-05,7.99392820077222e-05,0.008980660693401128,0.00919787312371724,0.01836223389895686,7.240446295641738e-05,6.125485021820993e-05,5.191539690001753e-05,0.007596729351503842,0.01005233977937475,0.01203669399627655,5.790679810786643e-05,9.151711380209916e-05,4.5014347701345736e-05,0.008258300382645332,0.0089489304612339,0.013032025131958584,0.00012946149070164258,0.00014885960704373653,8.363300711140584e-05,0.009959936232727595,0.007038841964414321,0.021921140628397975,5.9292493267215086e-05,0.00011436781010564233,4.034463409863461e-05,0.008204046686849119,0.0051083535400361715,0.01262604394258154,9.209941239589409e-05,9.781178928906376e-05,5.7171195030826875e-05,0.009968731802992787,0.007010119896264248,0.016372544946037022,3.7332310894419564e-05,5.2867693415437835e-05,7.805280052907209e-05,0.011405262303428186,0.011232050099603368,0.008110462705049568,0.0001103449941581158,3.803891705105395e-05,9.92743605107946e-05,0.009859560428335535,0.012097351868900895,0.010413898131343519,0.00010534836806112742,7.540588092572672e-05,8.734158887501165e-05,0.009682162620509945,0.011963291587602466,0.011929108191310867,6.300039630318367e-05,8.386685723850177e-05,2.429999994685591e-05,0.007252646640365157,0.006283090008109067,0.011136519514192932,0.0001364247994329439,9.579773527432166e-05,0.0001770154964243546,0.01854183471504371,0.01975002889010545,0.019438051461244773,5.60147298788042e-05,8.667496616580104e-05,5.2338895444078796e-05,0.009015644593704877,0.009684549428858321,0.012765641073208977,8.801077040320052e-05,0.0001009278947481806,0.00013447508555777807,0.015376586570497366,0.011730476897807693,0.014750569770690215,0.00012379530449330606,8.470188037096467e-05,6.375756632068035e-05,0.011930100377197154,0.008414238018977123,0.016430579618503933,4.9353241065682126e-05,9.477151737489021e-05,3.746308439778964e-05,0.00856880215024247,0.0090301032087125,0.014110830328510083,8.484862043194472e-05,0.00012809961727061384,0.000129374724259577,0.02199891429048261,0.016534229871693444,0.018355160223762688
6.243786641195086e-05,7.106905015034101e-05,0.0001091639119502643,0.011688416669934384,0.014762851433242834,0.00912926202932088,3.712025294009158e-05,0.00014028153721712397,7.743532498990721e-05,0.009770853045665972,0.007930060340880138,0.012833654617450164,7.683493492555462e-05,7.388692997829517e-05,8.048684474456095e-05,0.008653231942459415,0.009482974365145147,0.008848839709250022,3.815297155651408e-05,7.712976059425633e-06,5.048722598227198e-05,0.005796920168503272,0.007053863165670284,0.004627188520041085,8.746861181482279e-05,8.971090273186805e-05,7.780289099567629e-05,0.009999154872287959,0.009526363266745606,0.010088229698514998,6.81985048210483e-05,8.980231471623986e-05,4.499971854490404e-05,0.00838177356470574,0.008528131143456928,0.015304549527509793,0.00012490139226666505,0.0001385901819525873,7.925948851362607e-05,0.013170018891786005,0.01832765168372643,0.015566989183846684,7.433135100929538e-05,7.023813725016867e-05,6.634825658421204e-05,0.009116424553518774,0.011281050578736011,0.008043104587782,6.180723367550627e-05,9.804941156572823e-05,5.453291991711118e-05,0.006224235358660532,0.005839996664382611,0.01037552092957264,0.00010256356918038234,2.902342398515225e-05,0.00011951497446958428,0.015089752773322692,0.012583177474708048,0.014708541458621927,9.115815053396356e-05,0.00017951584824209597,5.9427196743823035e-05,0.008961299571490713,0.0061507404562377715,0.022169750878392867,0.00016128223087930922,0.0001188538554639389,0.00021937646758800997,0.033159685958856724,0.02408445292320338,0.024227013954674647,0.00014745544372366196,8.349079426134866e-05,0.00010020108461550374,0.01072704977195501,0.012129467978852167,0.014277358580633885,5.5137131542625206e-05,7.011301927820247e-05,3.91255588103095e-05,0.006953405036383254,0.004738254456020697,0.009666764416804623,7.221051685431059e-05,0.00011026077040531005,4.8604520496603016e-05,0.006868046173403322,0.0036577578159304094,0.013688152879406336,0.00010639099409959721,0.00021131223767252864,7.351793741291382e-05,0.014469158325210212,0.008417356561890441,0.02198111713471361,0.00015757698492064475,7.642220339585737e-05,7.465769635091945e-05,0.009692659131528357,0.01713050540527045,0.01952622318934207,5.548901625382896e-05,7.09743606223552e-05,5.576701509401071e-05,0.006493525486205472,0.008036175536285902,0.01156453592194689,0.00010700701708853087,0.00012142514817140654,3.5105718135735276e-05,0.007763465772449828,0.006779648173762407,0.014419079127669699,4.1262012551203924e-05,5.409652842970461e-05,0.00010032523883776787,0.011450195289164291,0.012354861996801102,0.00947468031597898,7.71368829434123e-05,9.328899066696164e-05,0.00012212088264573607,0.01383479408773401,0.01141015271414016,0.015593354853911329,0.00010881015643329854,0.00011614113462132876,0.0001654812432560009,0.01329312106918462,0.02030997585941451,0.019683194057113797,0.000135726341822773,0.0001545827392420369,4.380143877993599e-05,0.010778553339386505,0.010999596228953122,0.026512086273245274,1.0049874299126648e-06,0.00016334468609361223,0.00016871987507611547,0.018163650151057194,0.016249811235826712,0.016842581968332528,8.245893392470744e-05,9.10055482340791e-05,3.4199999851845594e-05,0.009419547632981107,0.007224878006582534,0.013114123191811187,9.350966782765372e-05,0.00018496970628960528,8.226917894944842e-05,0.012988864315250967,0.010325810275712022,0.0187435431485085,5.749994389748587e-05,8.131517539737729e-05,5.929417449656881e-05,0.007889126970711018,0.01090507443761848,0.0067664913034747925,8.133484255010918e-05,6.322372128077247e-05,4.1580759646988784e-05,0.007206956770371251,0.006936292427514861,0.013303307545118244,0.0002613655663779448,0.00014024001884590942,0.0001195753736188416,0.013159502152057271,0.0190444888723746,0.028633542955945918,0.00014747522543235585,0.00017359385273188374,3.1665277520768155e-05,0.014952334152566278,0.00867175371479149,0.029113835226744003,4.882483244521597e-05,8.946620585320898e-05,0.00010727672285760448,0.013233666366128473,0.011934956367327021,0.008050527526193549,9.548758991543179e-05,9.676030336408268e-05,3.509323963988522e-05,0.011344019559221524,0.0074230208406012195,0.01996359929196137
3.3460571706869415e-05,9.7235223571871e-05,0.00010210038754017369,0.014359673372329886,0.010271400284771302,0.011418719958471706,2.3729517386585512e-05,6.225146802388894e-05,7.037629548063978e-05,0.009278475623182935,0.007528434429547754,0.0070616219390448815,9.626352177649907e-05,9.351466951870783e-05,4.547145980963091e-05,0.00715783646362502,0.00577337509261264,0.014518624811255366,7.915943798455577e-05,3.320074348322936e-05,9.15641616411431e-06,0.0028137670994593687,0.007190838455284611,0.008689106987487264,5.3289867202371075e-05,3.625244158129558e-05,9.447671565718149e-05,0.01158220675691813,0.012152492129600415,0.005330342934558714,7.017593749941569e-05,7.832343670560903e-05,7.42671415461183e-05,0.009640118766903228,0.00999659953234098,0.010225006155988373,4.375614234251675e-05,6.757875728179525e-05,3.689117775264978e-05,0.010121592853400101,0.008799199741453764,0.00480332437484707,6.548041013451679e-05,4.201242926805427e-05,4.437668839130728e-05,0.006227982527271572,0.005357060724875162,0.01280785118589375,4.448620554429438e-05,3.5552207664910713e-05,7.79433040210279e-05,0.00739966294097238,0.008507785213555875,0.006167668539245607,0.00012218747172250974,5.999999781493997e-07,0.0,0.00012509632288760516,0.007623363811336829,0.014099281166428309,6.265195572738981e-05,0.00010475783434389875,3.443956547532789e-05,0.006888316288469929,0.004047636446125063,0.008553740555452893,8.686678101710086e-05,5.896005733358496e-05,9.718440748434004e-05,0.0135123243466844,0.016106476375669507,0.01085851321498482,5.160253000776724e-05,7.830088846502084e-05,0.000159186988864663,0.01651415944606325,0.01524894197280585,0.009182814936608491,3.3284974649208734e-05,2.380105032194066e-05,4.0480241988833985e-05,0.004224735169214752,0.0030774334842527465,0.0036138060116724584,8.47065223087351e-05,0.00011519827718626385,8.914980960362875e-05,0.012297870152591464,0.010945539084028707,0.01292426018153457,7.405955065874894e-05,6.801035912121827e-05,0.00013268251440896685,0.015172429917452246,0.012038690649734295,0.008374540238723555,0.00012113813780006195,0.00011678420651575819,0.00010849060842786793,0.012475803389361344,0.01142406389162806,0.015370883768996497,0.00012535956659964003,6.135109912716621e-05,4.8960071437165854e-05,0.006846994409228038,0.012210515286424238,0.016628793665206146,4.140656479809279e-05,0.00011769370016070731,6.189217109369478e-05,0.007515554920296965,0.008204116661774138,0.01492339269603263,6.513954689092233e-05,0.00010317263380374052,5.357888367647682e-05,0.008801894180231895,0.004885314315374192,0.016514281256233963,9.524935018208341e-05,8.897995976404012e-05,3.911127523643085e-05,0.00708664898241757,0.0072328727107560655,0.006912288918296169,5.785916636630026e-05,4.788661375544577e-05,6.735665270441264e-05,0.007739260018890697,0.005462451794752974,0.01172151622274183,5.581473947573088e-05,0.00015390358671646897,7.831280477531253e-05,0.016212641957435565,0.00898994344198004,0.024051477909891525,9.129012269590196e-05,6.363510659381207e-05,0.00011198191203474396,0.013046913008064398,0.01208538317514178,0.009372729805664944,0.0001503041435303488,7.309610870006754e-05,5.5983945278633955e-05,0.008864204941222873,0.007495506940160887,0.018975222549683046,4.324823684571885e-05,6.948445644671597e-05,7.940680004843128e-05,0.014892058145199406,0.005993654411959368,0.009292830094217799,9.61779573028895e-05,4.8045899733094924e-05,0.00011221429419767643,0.012169049128424128,0.01295464821598796,0.006974187838737927,2.6459213834780752e-05,8.396669085156405e-05,8.536206835104409e-05,0.009785305136274495,0.01082651882231773,0.01058070095787609,0.00011398596419341685,6.465479283702595e-05,0.0001133367027584075,0.010348794173718982,0.0134983931206644,0.012323457461686636,0.00017428492439045535,7.670722599953734e-05,0.00015467458677999885,0.01754705441975946,0.01829940382881366,0.020168772032278022,0.00013016196016077655,0.00018799966530409532,7.679686302621688e-05,0.010104927261489814,0.010758629074375591,0.023161170859004515,7.076160606691539e-05,5.913736867813536e-05,1.4282807198839842e-05,0.0054228017933536906,0.004381548329072727,0.01072626847696811
0.00014265355215779804,0.0001057790137529217,7.391921218021729e-05,0.01633093343351812,0.011081138829560794,0.01697014397139871,0.00010955920114106772,6.178707325290134e-05,5.8437743704704526e-05,0.006222048457702657,0.0083080138757708,0.012594955404446662,0.00015049469770416353,8.37238827420604e-05,0.0001065774579712598,0.011736280612272354,0.018284955383046468,0.017323209543557445,2.6000768801568883e-05,8.292917027377332e-05,0.00013755986584726695,0.01466940624190359,0.013332442289768216,0.008747014718748333,7.964309617629323e-05,2.1726777858832164e-05,3.842786049298265e-05,0.004900514349535159,0.005388726362509049,0.008816797187187645,3.875319197300664e-05,2.967557798804168e-05,4.6316409517501075e-05,0.007784071852828698,0.005643943834766608,0.005657890321489097,8.377027464380503e-05,4.0566916671046115e-05,6.273863706767823e-05,0.012222752317297443,0.014199219718350713,0.009821714698055518,8.221562868451951e-05,6.162596785434721e-05,5.483876340042307e-05,0.008608071372845371,0.010412865640158812,0.012445637245235777,0.00012191486112359619,0.00016436238977739608,8.508237057215159e-05,0.013645422869592572,0.00645949572412584,0.018861552355254326,0.00013692249830697014,9.762353093047257e-05,4.9499999558905516e-05,0.006830267991814084,0.012548963534890042,0.02576483113102044,5.0869016816534754e-05,0.00012149491510509839,0.00010155928863205853,0.012385590830073475,0.011827085542939111,0.01540959643890782,7.985962385529874e-05,9.390718543232797e-05,0.00012894451981892955,0.02061442042454747,0.012545607444839011,0.018425659859283194,4.179425465835151e-05,3.5384176571507516e-05,3.0599999893879205e-05,0.003273285427517741,0.005982610925841661,0.005008543641618788,0.00010357262314245976,4.433959126887476e-05,4.695156478617492e-05,0.0072560994211766415,0.010383463853647298,0.010189856801741622,0.00010526388988655092,4.799999849129608e-05,0.00012825660946629876,0.012811952425762439,0.011385391447376764,0.014889719747530509,4.1959027067904866e-05,0.0,8.127262706951829e-05,0.007901113205745124,0.010344647444934988,0.010019129717196002,0.00012051011234673831,9.661499285330472e-05,5.1765685668728084e-05,0.013520092858039102,0.010560173591849709,0.014168834837064053,0.00014185281584398038,9.975767436447682e-05,9.160277379821059e-05,0.011952178956156906,0.01769598841093653,0.01383271168498788,6.520040112446272e-05,7.587727486947002e-05,7.917935289558245e-05,0.008236401889781727,0.010333752679448058,0.011091067757434356,9.647905655087051e-05,8.652909755320497e-05,8.659218027756371e-05,0.012672096947230163,0.010346496605131613,0.01644097424607192,6.935330301410384e-05,3.200250148330147e-05,3.16265861320307e-05,0.004487096594681242,0.003264215679148664,0.006945927023083384,0.00015894968186381657,8.138148065760128e-05,6.676895731541202e-05,0.012229157959974188,0.009104853026820368,0.018897138799564336,7.782562097991862e-05,7.880740717164893e-05,5.543906489721721e-05,0.005433249731974412,0.00984989833450071,0.01320370980633852,4.066128345926178e-05,0.0001729271812170626,4.382248130733666e-05,0.005675366424293678,0.005669285337677049,0.02109502564610908,8.19222141405545e-05,5.610310683260579e-05,0.0,0.003912169495305642,0.0041159040853741965,0.009773819009987857,8.265124916771258e-05,0.00011322740410031195,8.833544093583548e-05,0.006009830397773302,0.010196999360596233,0.017078081723659714,8.26707316421407e-05,0.0,3.3148303066164824e-05,0.00555342411580459,0.004677887609808513,0.011625373389272275,4.239586678166981e-05,7.731499728155988e-05,8.282565818981352e-05,0.009907659544514032,0.011369581579372215,0.012859908440187279,0.00010757064351701492,0.00013334435766023284,6.0614862760042065e-05,0.01062852664107307,0.006018907782147855,0.015136322436113734,3.199955658621281e-05,5.747218701525526e-05,9.288712616553904e-05,0.013272377746281934,0.01288064931631943,0.00814860658088236,5.4397023520185475e-05,4.074813632086411e-05,0.00011972670765489029,0.013504936958016498,0.014403311877828655,0.006859843908574013,9.356831358685224e-05,4.469999966920511e-05,3.74999998046875e-05,0.007168333318143068,0.00790163813458956,0.011569594975192521
